"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CHE00034";"2012-06-22";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00034";"2012-06-22";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00034";"2012-06-22";"12:00";0.3;"SMX";0;NA;0.017;"µg/l";"Fair"
"CHE00034";"2012-06-22";"12:00";0.3;"TMP";0;NA;0.0029;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"DICLOFENAC";0;NA;0.003;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"SMX";0;NA;0.017;"µg/l";"Fair"
"CHE00034";"2012-07-06";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"NAPROXEN";0;NA;0.087;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"SMX";0;NA;0.015;"µg/l";"Fair"
"CHE00043";"2012-03-19";"12:00";0.3;"TMP";0;NA;0.0046;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"NAPROXEN";0;NA;0.087;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"SMX";0;NA;0.015;"µg/l";"Fair"
"CHE00043";"2012-04-02";"12:00";0.3;"TMP";0;NA;0.0064;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"NAPROXEN";0;NA;0.044;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"SMX";0;NA;0.011;"µg/l";"Fair"
"CHE00043";"2012-04-16";"12:00";0.3;"TMP";0;NA;0.0029;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"NAPROXEN";0;NA;0.056;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"SMX";0;NA;0.023;"µg/l";"Fair"
"CHE00043";"2012-04-30";"12:00";0.3;"TMP";0;NA;0.0069;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"NAPROXEN";0;NA;0.034;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00043";"2012-05-07";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"NAPROXEN";0;NA;0.059;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"SMX";0;NA;0.021;"µg/l";"Fair"
"CHE00043";"2012-05-14";"12:00";0.3;"TMP";0;NA;0.0045;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"NAPROXEN";0;NA;0.066;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"SMX";0;NA;0.022;"µg/l";"Fair"
"CHE00043";"2012-05-21";"12:00";0.3;"TMP";0;NA;0.0056;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"NAPROXEN";0;NA;0.069;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"SMX";0;NA;0.017;"µg/l";"Fair"
"CHE00043";"2012-05-28";"12:00";0.3;"TMP";0;NA;0.005;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"NAPROXEN";0;NA;0.042;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"SMX";0;NA;0.016;"µg/l";"Fair"
"CHE00043";"2012-06-11";"12:00";0.3;"TMP";0;NA;0.004;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"NAPROXEN";0;NA;0.042;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"SMX";0;NA;0.031;"µg/l";"Fair"
"CHE00043";"2012-06-25";"12:00";0.3;"TMP";0;NA;0.005;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"BEZAFIBRATE";0;NA;0.009;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.001;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"NAPROXEN";0;NA;0.055;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"SMX";0;NA;0.027;"µg/l";"Fair"
"CHE00043";"2012-07-09";"12:00";0.3;"TMP";0;NA;0.0031;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-03-19";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-04-09";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-04-16";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-04-30";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"DICLOFENAC";0;NA;0.003;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-07";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-14";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-21";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-05-28";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"DICLOFENAC";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-06-11";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"DICLOFENAC";0;NA;0.003;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-06-25";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"AZITHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"BEZAFIBRATE";0;NA;0.001;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.002;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"DICLOFENAC";0;NA;0.003;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"IBUPROFEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"NAPROXEN";0;NA;0.01;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"SMX";0;NA;0.006;"µg/l";"Fair"
"CHE00046";"2012-07-09";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"ATENOLOL";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"BEZAFIBRATE";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.015;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"DICLOFENAC";0;NA;0.016;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"NAPROXEN";0;NA;0.025;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"CHE00072";"2012-01-10";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"ATENOLOL";0;NA;0.011;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"BEZAFIBRATE";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.014;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"DICLOFENAC";0;NA;0.022;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"NAPROXEN";0;NA;0.025;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"CHE00072";"2012-01-24";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"ATENOLOL";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"BEZAFIBRATE";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.027;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"DICLOFENAC";0;NA;0.028;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"NAPROXEN";0;NA;0.025;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"SMX";0;NA;0.016;"µg/l";"Fair"
"CHE00072";"2012-02-06";"12:00";0.3;"TMP";0;NA;0.001;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"ATENOLOL";0;NA;0.006;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"BEZAFIBRATE";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.023;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"DICLOFENAC";0;NA;0.028;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"NAPROXEN";0;NA;0.025;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"SMX";0;NA;0.018;"µg/l";"Fair"
"CHE00072";"2012-02-20";"12:00";0.3;"TMP";0;NA;0.002;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"ATENOLOL";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"BEZAFIBRATE";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.038;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"DICLOFENAC";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"NAPROXEN";0;NA;0.025;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"CHE00072";"2012-03-05";"12:00";0.3;"TMP";0;NA;0.001;"µg/l";"Fair"
"CHE00072";"2012-03-19";"12:00";0.3;"ATENOLOL";0;NA;0.016;"µg/l";"Fair"
"CHE00072";"2012-03-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.005;"µg/l";"Fair"
"CHE00072";"2012-03-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.048;"µg/l";"Fair"
"CHE00072";"2012-03-19";"12:00";0.3;"DICLOFENAC";0;NA;0.037;"µg/l";"Fair"
