"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00022";"2004-01-26";"10:15";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-02-09";"11:05";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-02-23";"09:10";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-03-08";"11:35";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-03-22";"10:51";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-04-06";"09:50";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-04-19";"10:25";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-05-03";"11:15";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-05-17";"11:05";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-06-07";"09:40";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-06-07";"09:55";1;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-06-07";"10:15";1;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00022";"2004-06-14";"09:35";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-06-02";"10:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-06-10";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-06-16";"10:13";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-06-23";"10:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-06-30";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-07-07";"11:17";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-07-14";"10:42";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-07-21";"10:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-07-28";"09:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-08-04";"11:42";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-08-10";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-08-17";"10:43";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-08-24";"10:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-08-31";"11:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-09-08";"11:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-09-15";"10:04";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-09-21";"10:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-09-28";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-10-05";"10:04";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-10-14";"09:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-10-19";"10:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-10-27";"10:56";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-11-02";"00:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-11-09";"09:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-11-16";"12:28";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-11-25";"11:01";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-12-01";"11:24";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-12-08";"09:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-12-15";"09:47";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2015-12-21";"10:07";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-01-06";"12:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-01-12";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-01-19";"10:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-01-25";"10:46";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-02-01";"10:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-02-09";"09:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-02-16";"10:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-02-23";"10:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-02-29";"13:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-03-08";"10:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-03-14";"11:26";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-03-30";"11:12";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-04-06";"09:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-04-11";"10:57";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-04-19";"10:03";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-04-26";"10:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-05-03";"10:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-05-10";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-05-17";"00:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-05-24";"10:07";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-05-31";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-06-08";"09:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-06-22";"10:33";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-07-05";"10:47";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-07-19";"11:07";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-08-02";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-08-15";"10:31";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-08-30";"10:03";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-09-13";"12:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-09-27";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-10-19";"11:57";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-10-26";"10:17";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-11-07";"10:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-11-23";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-12-07";"10:57";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2016-12-19";"11:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-01-04";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-01-16";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-01-30";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-02-13";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-02-27";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-03-14";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-03-21";"11:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-04-03";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-04-17";"12:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-05-01";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-05-31";"13:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-06-15";"10:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-06-27";"12:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-07-10";"12:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-07-25";"13:32";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-08-21";"09:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-09-06";"09:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-09-19";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-10-04";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-10-18";"11:43";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-11-15";"10:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-11-22";"10:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2017-12-13";"10:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-01-03";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-01-17";"10:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-01-24";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-02-15";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-02-28";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-03-14";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-03-28";"10:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-04-09";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-04-25";"11:48";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-05-07";"14:11";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-05-23";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-06-06";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-06-21";"12:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-07-04";"10:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-07-16";"12:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-07-30";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-08-15";"11:13";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-08-27";"10:58";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-09-12";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-09-24";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-10-10";"00:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-10-24";"10:14";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-11-08";"11:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-11-22";"09:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-12-05";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2018-12-19";"10:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-01-23";"10:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-02-06";"11:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-02-20";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-03-06";"12:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-03-20";"10:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-04-04";"12:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-05-08";"12:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-05-29";"10:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-06-05";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-06-17";"11:32";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-07-03";"11:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-07-25";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-07-31";"11:26";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-08-15";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-08-28";"11:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-09-11";"10:14";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00023";"2019-09-23";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00026";"2000-01-04";"00:00";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00026";"2000-01-18";"08:05";0.3;"Br-Dis";"IC-CSC";"<";0.05;"mg/l";"Fair"
"CAN00054";"2018-05-31";"10:55";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00054";"2018-09-19";"11:35";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00054";"2018-12-17";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00054";"2019-03-11";"10:15";0.3;"Br2-Dis";"VMV_562";"";0.11;"mg/l";"Fair"
"CAN00054";"2019-06-11";"11:45";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00055";"2018-09-30";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00055";"2019-06-05";"12:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00055";"2019-08-15";"10:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00056";"2018-05-15";"10:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2018-06-04";"12:20";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00056";"2018-07-19";"11:20";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00056";"2018-08-02";"11:15";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00056";"2018-09-20";"10:10";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00056";"2018-10-12";"12:00";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00056";"2018-11-21";"12:20";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2018-12-13";"10:25";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2019-01-16";"10:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00056";"2019-02-06";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2019-03-14";"11:05";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00056";"2019-04-25";"12:25";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00056";"2019-05-07";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2019-06-18";"10:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2019-07-09";"10:55";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00056";"2019-08-23";"11:30";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00056";"2019-09-05";"10:10";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00057";"2018-06-12";"13:30";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00057";"2018-08-28";"18:10";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00057";"2018-10-16";"13:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00057";"2018-12-04";"16:00";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00057";"2019-02-14";"13:15";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00057";"2019-04-11";"14:35";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00057";"2019-06-06";"14:10";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00061";"2016-01-12";"10:45";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00061";"2016-07-06";"10:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00061";"2016-10-26";"10:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00061";"2016-11-15";"10:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00061";"2017-11-15";"09:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00062";"2016-01-12";"12:30";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00062";"2016-07-06";"12:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00062";"2016-10-26";"13:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00062";"2016-11-15";"11:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00062";"2017-11-15";"11:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00063";"2016-01-13";"12:15";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00063";"2016-07-07";"12:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00063";"2016-10-27";"12:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00063";"2016-11-16";"14:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00063";"2017-11-16";"13:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00064";"2015-01-21";"14:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00064";"2016-01-13";"10:15";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00064";"2016-07-13";"09:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00064";"2016-08-17";"08:10";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00064";"2016-11-08";"09:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00064";"2017-11-22";"08:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00065";"2016-01-12";"17:45";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00065";"2016-07-06";"18:00";0.3;"Br-Tot";"VMV_1980";"";0.12;"mg/l";"Fair"
"CAN00065";"2016-10-26";"18:15";0.3;"Br-Tot";"VMV_1980";"";0.08;"mg/l";"Fair"
"CAN00065";"2016-11-16";"10:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00065";"2017-11-15";"17:45";0.3;"Br-Tot";"VMV_1980";"";0.12;"mg/l";"Fair"
"CAN00067";"2015-01-21";"15:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00067";"2016-01-12";"15:50";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00067";"2016-08-16";"17:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00067";"2016-11-25";"13:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00067";"2017-11-22";"10:00";0.3;"Br-Tot";"VMV_1980";"";0.11;"mg/l";"Fair"
"CAN00068";"2015-01-20";"14:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00068";"2016-01-12";"13:20";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00068";"2016-07-12";"12:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00068";"2016-08-16";"13:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00068";"2016-11-08";"16:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00068";"2017-11-22";"13:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00070";"2015-01-21";"10:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00070";"2016-07-13";"14:20";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00070";"2016-08-17";"12:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2016-08-16";"19:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2016-10-18";"19:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2017-02-14";"15:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2017-05-16";"19:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2017-09-19";"18:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2017-10-17";"17:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2018-03-20";"16:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2018-05-29";"20:20";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2018-08-28";"17:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2018-10-02";"12:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00081";"2018-10-30";"17:30";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00081";"2019-02-26";"15:45";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00081";"2019-06-18";"17:30";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00085";"2015-12-17";"11:00";0.3;"Br-Tot";"VMV_1980";"<";0.2;"mg/l";"Fair"
"CAN00085";"2016-06-01";"11:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00085";"2016-07-04";"13:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00085";"2016-08-02";"10:20";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
